"name","mz","rt"
"PM1930",217.882500722921,359.3555
"PM1934",218.107211867033,357.7555
"PM1935",218.108838890697,511.8635
"PM1936",218.116786516106,782.248
"PM1937",218.153042938766,786.412
"PM1938",218.164728464905,789.864
"PM1939",218.222108582589,403.3
"PM1940",218.665682880957,358.35
"PM1944",219.107892122413,357.386
"PM1945",219.12010267828,782.55
"PM1946",219.144093084445,391.009
"PM1949",219.452705447909,357.6415
"PM1950",219.796040254643,402.763
"PM1952",220.153323976441,415.299
"PM1953",220.168808481189,807.055
"PM1954",220.244368936185,358.35
"PM1956",221.039988457074,356.52
"PM1958",221.098718769201,853.936
"PM1959",221.152684256012,526.113
"PM1960",221.173476663634,457.529
"PM1961",221.291132662692,356.7405
"PM1962",221.840181619489,359.1295
"PM1969",222.16879134137,505.2915
"PM1970",222.169029359217,384.717
"PM1971",222.184399934652,982.595
"PM1974",222.8983791509,357.386
"PM1976",223.0958305104,649.664
"PM1977",223.153075268378,379.559
"PM1978",223.453406427002,359.582
"PM1979",224.098953312448,646.15
"PM1981",224.184692485297,434.442
"PM1988",225.187886761691,440.739
"PM1989",226.11171532196,427.923
"PM1990",226.163895190715,368.1415
"PM1993",227.123877459482,501.5255
"PM1995",227.163118533371,461.642
"PM1996",227.174416254648,470.2085
"PM1997",228.148756076383,696.71
"PM2000",228.194999594419,1362.44
"PM2002",229.067354009097,991.696
"PM2004",229.140068977393,443.2705
"PM2012",230.142246699847,442.924
"PM2014",230.185374164543,471.036
"PM2016",230.755240022456,684.569
"PM2018",231.119384593487,369.469
"PM2019",231.158164594267,600.136
"PM2026",233.053712863233,491.628
"PM2027",233.077561923291,357.386
"PM2029",233.173616158038,465.983
"PM2030",233.189082898763,843.105
"PM2031",233.210268774009,639.681
"PM2032",233.791828543041,512.347
"PM2035",234.132456608989,509.3925
"PM2037",234.220967332585,1409.04
"PM2038",234.847119668311,357.844
"PM2039",235.114193022503,928.402
"PM2040",235.13524166286,506.746
"PM2041",235.152730199028,436.968
"PM2042",235.537501289061,511.847
"PM2043",236.111412762747,452.0455
"PM2049",236.604642906301,357.719
"PM2053",237.168568595362,389.446
"PM2054",237.195107140561,674.373
"PM2055",237.302713170742,511.007
"PM2056",238.106482127725,635.03
"PM2057",238.163855715898,386.17
"PM2058",238.20026473348,408.3515
"PM2059",238.381999893038,357.719
"PM2060",238.987135990493,512.607
"PM2061",239.087865999806,510.657
"PM2062",239.126791548615,574.897
"PM2065",239.163149587039,533.24
"PM2066",239.188679281276,512.283
"PM2067",239.203490065622,401.123
"PM2071",240.091034188373,511.102
"PM2073",240.13291638007,475.078
"PM2077",240.179517479849,358.4755
"PM2078",240.280798461732,357.844
"PM2079",240.893364037765,511.189
"PM2081",240.997795020318,512.963
"PM2088",241.128764539611,500.5165
"PM2094",241.182824596042,356.883
"PM2097",242.719198187077,511.435
"PM2098",243.020635661411,338.307
"PM2099",243.154396218042,455.3385
"PM2100",243.835743689435,358.0035
"PM2103",244.56608656072,512.4325
"PM2104",245.134873012945,380.811
"PM2105",245.695337694657,357.386
"PM2107",246.168736135632,471.322
"PM2108",247.15288071438,461.211
"PM2109",247.168189186873,606.057
"PM2110",247.225832976179,688.922
"PM2111",248.184443023821,419.551
"PM2112",248.236477230912,1438.53
"PM2113",249.131648464863,437.382
"PM2114",249.155642300941,476.788
"PM2115",249.18398744458,696.788
"PM2116",249.204514735074,511.101
"PM2117",250.132914459814,1242.76
"PM2119",250.190470315081,671.956
"PM2120",250.252157490393,1554.93
"PM2122",251.124297640114,335.705
"PM2124",251.123699964356,479.4355
"PM2125",251.160444472525,490.477
"PM2126",251.184250268322,410.1015
"PM2128",251.195287723645,399.6955
"PM2130",252.122027296681,658.496
"PM2132",252.215678937159,444.7685
"PM2134",253.162963756965,364.067
"PM2135",253.174759262868,357.005
"PM2142",255.061370462459,517.35
"PM2143",255.154993612718,474.563
"PM2146",256.179890764058,697.794
"PM2151",257.098527930255,335.279
"PM2152",257.133649476125,440.204
"PM2154",258.278556580355,1449.535
"PM2158",259.150388836001,389.166
"PM2159",259.189406508572,795.83
"PM2161",260.043534580799,516.286
"PM2165",261.108759614343,575.432
"PM2168",261.14762219975,1362.52
"PM2172",262.252072788485,1450.44
"PM2177",263.255556874558,1467.305
"PM2182",264.179469923251,464.944
"PM2183",264.252363627163,687.732
"PM2184",264.267780165819,1586.33
"PM2187",265.135893604905,781.986
"PM2188",265.210614419996,443.384
"PM2191",266.128309644451,1416.95
"PM2192",266.137769815901,686.923
"PM2194",266.230946746309,503.775
"PM2196",267.155461722624,461.743
"PM2198",267.171077038819,668.646
"PM2199",267.194484380077,690.542
"PM2201",268.158859182814,466.0845
"PM2203",268.174306453103,679.332
"PM2204",268.197858855129,690.725
"PM2212",269.134711769844,464.977
"PM2213",269.17508159812,696.684
"PM2214",269.207607140309,689.384
"PM2218",270.107528461528,465.548
"PM2220",270.278226930439,1169.09
"PM2221",270.314815191395,1661.21
"PM2226",271.317952440603,1661.21
"PM2233",273.166197477341,408.6545
"PM2243",275.111049198076,438.6895
"PM2244",275.145446791066,377.773
"PM2245",275.184241521985,537.225
"PM2246",275.214169038682,785.138
"PM2249",276.267675262146,1482.8
"PM2250",277.271198756097,1482.37
"PM2255",278.268095394387,754.986
"PM2256",278.283323658746,1604.22
"PM2260",279.158361722568,1362.5
"PM2262",280.161566684642,1362.46
"PM2267",281.059527974355,421.829
"PM2271",285.227056226326,472.788
"PM2273",286.230584038275,473.673
"PM2275",287.120304390075,993.263
"PM2276",287.199555368506,873.289
"PM2277",287.220706615652,842.116
"PM2283",288.288723845965,1315.265
"PM2284",289.152837164612,679.452
"PM2285",289.161024952064,385.448
"PM2286",289.176146920385,690.015
"PM2288",290.231198428796,458.302
"PM2289",290.283448496388,1494.24
"PM2291",291.106484253876,491.788
"PM2292",291.230686022227,1046.995
"PM2293",291.230712424276,1284.2
"PM2294",291.251873415652,633.7
"PM2295",291.286895183941,1496.635
"PM2296",292.127975994377,554.166
"PM2297",292.234101827061,1047.32
"PM2298",292.298906685098,1617.915
"PM2300",293.167122198523,922.796
"PM2302",293.170975734375,493.531
"PM2303",293.246381425352,1161.3
"PM2307",297.165836203059,519.984
"PM2308",297.241448926291,855.197
"PM2312",299.108654321385,478.403
"PM2317",301.139941620563,891.532
"PM2318",302.143208383786,895.957999999998
"PM2324",303.085260191685,852.686
"PM2325",303.085347208552,896.39
"PM2331",304.247072988526,841.987
"PM2332",304.299077133129,1503.37
"PM2335",305.250530759943,841.688
"PM2336",305.30261442311,1506.76
"PM2342",306.314617609774,1626.26
"PM2343",308.132656936255,461.246
"PM2344",308.25730009088,1046.87
"PM2345",308.278247608594,634.702
"PM2346",309.129584824093,539.231
"PM2348",309.241340989168,844.924
"PM2353",311.257019929742,1167.77
"PM2354",312.228749993317,675.762
"PM2355",312.252107518518,691.944
"PM2356",312.260352031332,1166.515
"PM2357",312.325172421401,1376.56
"PM2363",313.212675340898,1048.185
"PM2365",313.2553902943,691.296
"PM2367",313.32030282646,1374.29
"PM2374",316.210932488311,690.448
"PM2381",318.190040622803,539.944
"PM2382",318.314756112564,1512.55
"PM2383",319.185266322048,655.164
"PM2384",319.192994399824,540.0515
"PM2386",320.254953106715,964.274
"PM2387",320.330273036176,1628.81
"PM2388",321.090700115153,509.23
"PM2389",321.204982764936,1068.2
"PM2391",322.309547612117,1465.05
"PM2394",323.145415349539,535.9175
"PM2398",325.223844325643,675.678
"PM2399",325.247377851645,691.077
"PM2401",326.250466643362,690.747
"PM2419",333.238789815659,1166.47
"PM2423",334.345615187741,1630.73
"PM2428",336.200674967973,1765.595
"PM2430",336.252135718303,656.146
"PM2431",336.288489103842,1046.87
"PM2432",336.309338684149,634.438
"PM2435",337.185862911301,547.469
"PM2436",338.303988346311,1161.305
"PM2446",341.351612517148,1410.83
"PM2457",346.309457242839,1377.98
"PM2458",346.346036521053,1522.75
"PM2459",347.313043832288,1378.96
"PM2462",348.325175170684,1522.77
"PM2463",348.361323397418,1633.06
"PM2464",349.283481363322,1045.57
"PM2465",349.28351012177,1279.82
"PM2466",349.304912001538,635.058
"PM2468",349.364485555441,1632.49
"PM2470",350.181176481603,548.008
"PM2471",350.325489618807,740.51
"PM2478",351.299231450775,1170.38
"PM2481",352.159069375477,436.202
"PM2483",352.283381815177,839.395
"PM2484",352.304388504691,596.51
"PM2488",353.267711906296,722.017
"PM2493",355.068713848712,1308.18
"PM2501",356.325759270376,950.616
"PM2502",356.351296114632,1497.83
"PM2503",357.11412057138,438.35
"PM2506",357.259978923837,596.856
"PM2510",359.105313735391,883.712
"PM2515",360.322543553908,1402.45
"PM2516",360.361524919054,1529.75
"PM2521",361.328366454095,1401.9
"PM2522",361.36434756596,1529.36
"PM2526",362.239944983761,473.238
"PM2527",362.340658970802,1539.67
"PM2528",362.376886093908,1638.185
"PM2529",362.844187430398,872.587
"PM2532",363.175771524865,510.624
"PM2534",363.38039278388,1636.94
"PM2538",364.231982756884,1796.345
"PM2539",364.356328872365,1501.815
"PM2540",365.27864261185,842.406
"PM2541",366.180129224232,1479.315
"PM2549",369.310026362654,1166.53
"PM2553",370.313362607692,1165.84
"PM2554",370.831119620744,1362.44
"PM2555",370.856010738832,1361.905
"PM2560",373.146011402193,1361.94
"PM2566",374.377014684082,1534.7
"PM2568",375.132637396201,871.023
"PM2569",375.380607895516,1533.28
"PM2572",376.133708254504,873.907
"PM2578",376.356126062417,1552.005
"PM2579",376.392676854176,1640.785
"PM2580",376.65179598844,871.182
"PM2581",376.671084654482,1362.78
"PM2584",377.267301719184,1330.49
"PM2586",377.396096415255,1639.48
"PM2587",377.865497266032,1362.56
"PM2588",377.890689999232,1363.06
"PM2589",378.372108580972,1508.9
"PM2590",378.79963379222,868.146
"PM2591",379.649827454876,683.779
"PM2592",379.899344172932,884.943
"PM2593",380.190545063131,442.528
"PM2594",380.1960432515,1362.88
"PM2598",380.246355211422,1362.46
"PM2600",381.298550788475,1038.01
"PM2601",381.483501727079,1362.365
"PM2602",382.053061288255,1362.91
"PM2605",382.301913458205,1039.48
"PM2610",383.872839818401,1362.53
"PM2613",384.270966991277,683.779
"PM2614",384.273362869192,725.407
"PM2615",384.847631362259,1362.56
"PM2616",384.89949403635,877.144
"PM2618",385.274314662928,684.64
"PM2619",385.304792396513,841.926
"PM2620",385.705510668879,1362.88
"PM2623",387.212595329087,294.166
"PM2624",387.551191561475,1362.46
"PM2625",388.114602463222,732.706
"PM2626",388.216101675511,294.227
"PM2630",388.392938241017,1538.08
"PM2631",388.540189424713,1362.45
"PM2632",389.110441796264,583.104
"PM2633",389.396064659799,1537.66
"PM2634",389.410433475471,1363.19
"PM2635",390.109846334863,584.731
"PM2637",390.408467572294,1644.25
"PM2638",390.65088159763,1363.56
"PM2639",390.660401880998,682.528
"PM2640",391.072069079958,1362.2
"PM2641",391.106978027722,588.213
"PM2642",391.283108199176,1362.5
"PM2644",391.411765919611,1643.38
"PM2645",391.49394096593,1362.58
"PM2646",391.599106851456,730.26
"PM2647",391.916660810688,1362.725
"PM2648",392.074602012407,1362.305
"PM2651",392.286058139217,1362.46
"PM2652",392.414968365092,1644.78
"PM2653",392.498010327779,1363.19
"PM2654",393.16899247419,1362.45
"PM2655",393.1853042086,419.506
"PM2657",393.289724283765,1362.44
"PM2659",394.294480331169,1363.71
"PM2660",394.351637741011,677.852
"PM2661",395.068818500665,1362.485
"PM2663",395.389640745067,729.821
"PM2664",396.086645955326,1362.6
"PM2666",396.330456693946,567.814
"PM2667",396.363735868723,731.798
"PM2669",396.982409871202,1362.47
"PM2680",398.909861227761,1362.46
"PM2685",399.942655258602,1362.53
"PM2686",400.851356525184,1362.5
"PM2688",401.267540722318,1360.99
"PM2690",401.464986488074,1362.3
"PM2691",402.408232370279,1541.29
"PM2692",402.80727039055,1362.58
"PM2696",403.357780108214,726.652
"PM2697",403.411744717704,1541.31
"PM2698",403.85518893961,1363.32
"PM2699",404.14068116841,726.652
"PM2701",404.41507397802,1541.31
"PM2702",404.423652227039,1645.9
"PM2703",405.109915945436,732.423
"PM2704",405.142934220222,730.691
"PM2706",405.224427439417,1362.5
"PM2707",405.399973526514,1361.43
"PM2708",405.427497073073,1645.94
"PM2710",406.430364289603,1645.33
"PM2711",406.761975359789,1362.455
"PM2712",407.09716869983,729.821
"PM2713",407.277998197778,1028.6
"PM2716",408.247540286151,752.807
"PM2718",408.761292652439,1361.91
"PM2719",409.098556484142,729.821
"PM2723",409.195107097829,293.314
"PM2732",413.035856764459,1362.165
"PM2733",413.251919531159,1363.18
"PM2734",413.264749357961,1362.5
"PM2736",413.493668029726,1362.725
"PM2737",414.268277109686,1362.47
"PM2739",415.271392201026,1362.41
"PM2742",416.42369301188,1543.96
"PM2745",417.374572152544,1362.465
"PM2746",417.41972321733,1486.67
"PM2747",417.427226897409,1542.61
"PM2748",418.278773069486,549.334
"PM2749",418.393168038129,1361.255
"PM2750",418.430290750038,1543.94
"PM2751",418.439304921476,1645.77
"PM2756",419.442652758693,1644.63
"PM2760",420.445743402982,1644.69
"PM2768",421.546364527838,1362.465
"PM2771",422.57990706151,1363.36
"PM2772",423.233808477373,514.609
"PM2773",424.237247089572,555.903
"PM2781",425.780929605838,1362.82
"PM2782",426.122180114236,726.383
"PM2785",427.233956463882,814.445
"PM2786",427.377292928315,1399.09
"PM2787",428.26651453828,820.5
"PM2788",428.380737113649,1399.37
"PM2789",428.388097911418,1470.06
"PM2791",429.238518637047,1362.44
"PM2793",429.390889006639,1470.06
"PM2794",430.242403518296,727.448
"PM2795",430.242272741511,1362.04
"PM2799",430.439667495088,1545.555
"PM2801",431.24552785302,728.274
"PM2803",431.350765308298,1469.57
"PM2804",431.442645043333,1544.585
"PM2807",432.455438356497,1645.74
"PM2813",433.458674935752,1644.57
"PM2819",436.322660059587,1362.88
"PM2820",436.340843638751,1361.91
"PM2821",437.343887443761,1361.645
"PM2823",438.347219261342,1361.11
"PM2824",439.20880581693,529.005
"PM2825",440.211225777376,537.919
"PM2828",441.319257849918,1036.74
"PM2831",442.403234403346,1477.02
"PM2833",444.40308003839,1398.14
"PM2834",444.418628430244,1580.11
"PM2835",444.454876248218,1546.38
"PM2839",445.266333426761,301.486
"PM2840",445.406873759113,1399.37
"PM2841",445.458774691129,1546.6
"PM2843",446.268951640153,300.9555
"PM2845",446.471025981772,1643.54
"PM2846",447.474279255269,1643.23
"PM2847",449.335774448476,1361.87
"PM2849",450.339008118982,1361.465
"PM2850",453.337591800867,450.675
"PM2851",453.344181939776,454.412
"PM2853",454.347817781746,452.695
"PM2854",454.460623359546,1488.13
"PM2859",458.470830539586,1547.93
"PM2860",459.30503632431,554.703
"PM2861",460.361744447353,1339.88
"PM2862",460.486093522647,1644.66
"PM2866",461.489983186954,1642.405
"PM2870",463.315759180868,1041.83
"PM2871",465.317651005373,1336.55
"PM2872",465.331211927993,1025.75
"PM2873",467.178788404269,284.7225
"PM2875",468.182634370589,282.618
"PM2876",468.439512357451,1572.605
"PM2878",470.455535520593,1466.22
"PM2879",472.434916534527,1398.73
"PM2880",472.486531875799,1549.175
"PM2882",474.501599449816,1643.23
"PM2883",475.326236031051,456.986
"PM2884",476.329674643433,455.193
"PM2885",476.356506368083,914.168
"PM2886",476.371768208743,1358.63
"PM2887",477.374488544574,1354.37
"PM2891",482.491413407823,1490.6
"PM2893",485.43011658728,1398.075
"PM2895",488.517422398209,1640.92
"PM2896",489.160868317574,280.964
"PM2898",490.387577065441,1358.73
"PM2899",493.387997599469,1450.66
"PM2902",494.391215262235,1451.88
"PM2905",496.471584353289,1464.1
"PM2906",497.322387376529,1356.55
"PM2908",498.402846118551,458.682
"PM2909",498.487015656989,1474
"PM2912",502.409060840518,1323.2
"PM2915",504.324441835033,460.7465
"PM2916",505.328109570042,459.3105
"PM2919",507.09289075118,1041.5
"PM2920",507.365035714324,1321.995
"PM2926",509.38220755716,1437.945
"PM2928",511.398031663784,455.957
"PM2930",512.683230742182,1041.86
"PM2931",514.408714967739,1305.99
"PM2936",517.383625754088,925.842
"PM2937",518.367755204977,1038.96
"PM2938",518.386110639018,932.3
"PM2939",519.370848735787,1040.34
"PM2944",523.323245296657,1040.69
"PM2947",524.326537919521,1038.96
"PM2951",528.424283206816,1333.01
"PM2952",529.42776851964,1333.52
"PM2953",530.022626527697,1040.57
"PM2956",532.35652661532,451.49
"PM2959",533.380148881941,1332.175
"PM2961",534.383579364458,1331.815
"PM2964",536.575756781798,1500.34
"PM2965",537.352165243857,1337.72
"PM2968",537.578199737937,1499.07
"PM2969",538.355946260981,1340.01
"PM2974",540.425401427355,1349.32
"PM2975",543.436105991482,1323.12
"PM2976",545.351193082405,458.9345
"PM2977",546.355502472115,457.598
"PM2978",546.399138655427,1037.945
"PM2988",553.024077062027,1039.3
"PM2991",554.44025856259,1470.88
"PM2992",554.440238545022,1345.86
"PM2993",554.549563179648,1638.98
"PM2994",559.393226533393,1037.71
"PM2995",560.397086170088,1037.51
"PM2996",561.399659536357,1035.14
"PM3003",565.601338392013,1510.3
"PM3005",565.874284694306,1033.07
"PM3006",566.549660299926,1472.02
"PM3008",566.604450830743,1509.51
"PM3011",568.565573976011,1476.37
"PM3012",569.45100988744,1330.555
"PM3013",570.454867117005,1331.56
"PM3014",575.501852817677,1431.05
"PM3018",578.378497599324,1336.32
"PM3023",582.471098742416,1484.845
"PM3028",588.373390077041,587.83
"PM3033",593.59715122888,1487.1
"PM3037",595.803202069438,1305.88
"PM3038",596.768073587608,1305.9
"PM3040",597.731107782878,1305.93
"PM3042",601.517306549888,1432.46
"PM3043",601.517271020966,1475.9
"PM3044",602.520640090596,1431.875
"PM3045",602.520550620946,1475.69
"PM3046",602.929218583468,1305.91
"PM3047",603.40174295008,396.592
"PM3048",603.403529067469,462.902
"PM3049",603.533351906127,1471.47
"PM3051",603.911494539977,1307.03
"PM3053",604.409023261242,467.423
"PM3054",610.18236653845,1304.815
"PM3055",611.182240060719,1304.84
"PM3056",612.179188563249,1304.81
"PM3057",613.178650764043,1305.705
"PM3058",614.17522914038,1305.88
"PM3059",614.407675659641,703.964
"PM3060",617.51235598292,1471.06
"PM3061",617.512451970324,1428.34
"PM3062",617.568691091903,1306.92
"PM3063",618.515067585746,1472.64
"PM3064",618.587019308147,1305.335
"PM3065",619.527605199352,1428.34
"PM3066",619.602507186289,1303.62
"PM3067",620.531672338407,1428.74
"PM3069",623.654346915123,1509.51
"PM3070",624.234428275169,1327.885
"PM3071",624.658366587342,1509.365
"PM3072",625.0884984764,1304.175
"PM3073",626.126968590997,1305.91
"PM3074",626.230031853247,1328.52
"PM3075",626.534557278013,1429.62
"PM3076",627.161125639695,1304.76
"PM3077",628.549252824588,1433.34
"PM3078",629.552332630622,1433.13
"PM3079",632.747959918374,1304.2
"PM3080",633.506990115729,1429.855
"PM3081",635.522739696442,1432.58
"PM3082",636.526206048425,1432.41
"PM3083",636.555065255958,1444.645
"PM3086",638.307260796481,1384.39
"PM3087",638.569862712553,1450.64
"PM3088",639.574285771349,1449.765
"PM3089",642.492553171777,1360.635
"PM3090",650.534035161819,1430.42
"PM3092",652.550166571399,1430.42
"PM3093",653.552737318203,1431.105
"PM3094",654.329723245394,1385.58
"PM3095",654.492144830597,1348.645
"PM3096",654.56525832253,1433.86
"PM3097",655.332999502981,1384.92
"PM3098",655.568836775616,1434.28
"PM3100",656.507506404754,1373.49
"PM3101",656.572223657954,1433.73
"PM3102",656.580734763821,1446.125
"PM3103",657.504516361246,1429.86
"PM3104",658.508925811312,1430.135
"PM3105",658.855065732699,1326.85
"PM3107",659.519787260151,1433.255
"PM3108",659.80046437885,1327.445
"PM3109",660.523412969004,1433.38
"PM3110",660.743148691422,1327.45
"PM3111",661.463575039635,1369.47
"PM3112",662.468896398896,1369.63
"PM3117",666.528167704204,1404.89
"PM3118",667.14554621571,1326.86
"PM3119",667.559856619111,1429.105
"PM3120",668.108846169582,1327.14
"PM3121",668.508691890235,1366.785
"PM3122",668.54418969012,1399.7
"PM3123",669.068950159926,1326.75
"PM3124",670.56043414614,1414.2
"PM3125",671.349401431652,1329.23
"PM3126",671.484424144328,1397.37
"PM3127",671.563382946828,1416.34
"PM3128",672.57687155887,1418.3
"PM3129",673.499676058086,1398.73
"PM3130",675.591728344632,1326.83
"PM3132",676.57335444444,1326.82
"PM3133",677.553154242166,1326.88
"PM3136",679.875921293123,1325.39
"PM3139",680.580935074113,1434.27
"PM3141",681.502006960479,1335.72
"PM3144",682.523612403567,1379.3
"PM3145",682.595835641803,1438.76
"PM3147",683.519583540101,1327.45
"PM3148",683.526764492072,1377.93
"PM3149",683.71356550717,1328.47
"PM3150",684.201175826558,1326.86
"PM3151",684.501850948733,1312.23
"PM3152",684.540237700836,1389.99
"PM3153",684.543742336963,1372.9
"PM3154",684.688974918674,1327.355
"PM3155",685.20165890897,1326.815
"PM3157",686.198755756776,1326.83
"PM3158",686.554558432387,1437.48
"PM3159",687.197911725798,1326.6
"PM3160",687.478797912997,1379.01
"PM3161",688.195261335447,1326.755
"PM3162",688.567575161899,1326.685
"PM3163",689.195146037465,1326.795
"PM3164",690.157719743913,1327.29
"PM3166",691.526608030322,961.972
"PM3167",692.530506101176,962.712
"PM3168",692.976078307299,1326.88
"PM3169",693.533937539682,963.006
"PM3170",693.57655018093,1429.68
"PM3171",693.995818411338,1327.64
"PM3172",694.524285781109,1387.88
"PM3173",694.579593704424,1431.02
"PM3174",695.012376538396,1326.76
"PM3175",695.356912554259,1384.72
"PM3176",695.517527813253,1345.31
"PM3177",695.591212132739,1435.405
"PM3179",696.541711191329,1383.01
"PM3180",696.594949016157,1434.075
"PM3181",697.533417656699,1369.115
"PM3182",698.217859597506,1327.94
"PM3183",698.25317168706,1344.21
"PM3184",698.519040015211,1331.04
"PM3185",698.538162631444,1370.79
"PM3186",699.253604480551,1344.535
"PM3187",699.520981954039,1332.665
"PM3189",700.214870789107,1329.4
"PM3190",701.457474504538,1325.44
"PM3191",701.919284507373,1326.85
"PM3193",702.958875877485,1326.81
"PM3195",703.474218403244,1329.52
"PM3196",704.475097598472,1331.875
"PM3198",708.539819412605,1394.77
"PM3201",709.571951073579,1392.335
"PM3202",710.519859342053,1343.26
"PM3203",711.038448190244,1327.45
"PM3205",712.098302888128,1326.44
"PM3206",712.232643740144,1325.5
"PM3207",712.513365777829,970.543
"PM3208",712.532940844285,1345.84
"PM3210",713.155054521346,1328.28
"PM3211",713.231854565681,1325.64
"PM3212",713.509362546492,970.21
"PM3213",714.229326849237,1327.43
"PM3214",714.513851816189,970.106
"PM3216",715.517537222027,972.243
"PM3222",723.551514453092,1379.66
"PM3223",724.557740507011,1379.54
"PM3224",724.606913279251,1442.055
"PM3225",725.228596105212,1324.41
"PM3226",725.231785076826,1309.29
"PM3227",725.533217848867,1307.015
"PM3228",725.569195599654,1391.41
"PM3229",726.228692218167,1324.41
"PM3232",726.622879608381,1447.38
"PM3233",727.227163466955,1325.55
"PM3235",727.625921963354,1447.45
"PM3236",728.22489697267,1325.88
"PM3238",728.694040161389,1344.5
"PM3239",730.507850637874,1350.04
"PM3240",735.463103397816,1352.37
"PM3242",737.529838703784,1316.795
"PM3243",738.341649415159,1344.425
"PM3244",738.621740354111,1445.735
"PM3245",738.658353713284,1467.54
"PM3246",739.303292979642,1343.8
"PM3247",739.544562641076,1330.945
"PM3248",739.625517401543,1445.49
"PM3249",740.262485198832,1344.645
"PM3250",740.54999041562,1329.425
"PM3251",740.638401266421,1450.42
"PM3252",741.642691251064,1449.49
"PM3255",747.565246219702,1347.46
"PM3256",748.182048027453,1343.83
"PM3257",748.569916731563,1348.015
"PM3258",749.161810033323,1344.08
"PM3260",750.139436076878,1344.215
"PM3261",750.62220062405,1443.625
"PM3262",750.659544266513,1466.89
"PM3263",751.543920715845,1339.23
"PM3264",751.564533501529,1398.29
"PM3265",751.626549974957,1443.3
"PM3266",751.661602068043,1466.69
"PM3267",752.637390766365,1447.885
"PM3268",753.641837930045,1448.455
"PM3270",754.617797600239,1431.79
"PM3271",754.654476532007,1452.53
"PM3274",755.658120567872,1451.835
"PM3276",757.594853838087,1446.525
"PM3277",758.218935493495,1344.34
"PM3278",758.225045207041,1364.1
"PM3279",759.220443855199,1344.615
"PM3281",760.217923947228,1344.52
"PM3283",761.129738577138,1451.41
"PM3284",761.217497863153,1344.26
"PM3287",762.214936172209,1344.29
"PM3288",763.214653385155,1344.21
"PM3289",764.209732056631,1344.37
"PM3290",764.638263357411,1446.775
"PM3291",764.674040076734,1469.645
"PM3292",765.642382645494,1446.395
"PM3293",765.678192043114,1470.05
"PM3295",766.617339154283,1430.95
"PM3296",766.653265527099,1450.64
"PM3298",767.233443424353,927.768
"PM3299",767.233100707312,829.261
"PM3300",767.621744224827,1429.85
"PM3301",767.657547163196,1450.66
"PM3302",768.231655306203,871.321
"PM3303",768.235787901256,830.876
"PM3305",768.46068414842,1344.34
"PM3306",768.632794627284,1434.63
"PM3307",768.658020954911,1449.885
"PM3308",768.671764399921,1458.43
"PM3310",769.480547948977,1344.12
"PM3311",769.573190580107,1131.44
"PM3312",769.594336078476,1445.415
"PM3313",769.637336218329,1434.96
"PM3314",769.673570709453,1457.23
"PM3315",770.498366484263,1343.17
"PM3316",770.576811894681,1132.15
"PM3317",770.649203804807,1444.33
"PM3318",771.430991628251,1451.655
"PM3319",771.610340053196,1450.31
"PM3320",772.236088825407,1343.37
"PM3321",772.394514386383,1451.76
"PM3322",772.611681997471,1450.73
"PM3323",774.277832865114,1347.45
"PM3324",774.284190304576,1360.04
"PM3325",775.28666016213,1359.655
"PM3326",776.638228489534,1447.38
"PM3327",777.641898561033,1447.72
"PM3328",778.617193821942,1432.62
"PM3329",778.653648001103,1449.41
"PM3330",778.911534839884,1344.335
"PM3331",779.656900737352,1449.41
"PM3332",779.952342929529,1344.285
"PM3333",780.632673956966,1433.135
"PM3334",780.669622561509,1452.55
"PM3335",780.990960957666,1344.595
"PM3336",781.635868410812,1434.375
"PM3337",781.672688438826,1453.39
"PM3338",781.940603253733,1452.035
"PM3339",782.648378702851,1437.25
"PM3340",782.674216819793,1452.36
"PM3341",782.688194824919,1457.7
"PM3342",782.923939516121,1452
"PM3343",783.608046376515,1449.58
"PM3344",783.651782619804,1437.845
"PM3345",783.688824379393,1459.96
"PM3346",784.612648046981,1448.54
"PM3347",784.653313157252,1438.725
"PM3348",785.588348668807,1433.24
"PM3349",785.625310568458,1452.885
"PM3350",786.251821147923,1342.94
"PM3351",786.591985527289,1435.07
"PM3352",786.784147036633,1440.12
"PM3353",787.254113703669,1344.01
"PM3354",787.604781113085,1437.18
"PM3355",788.248255157959,1343.03
"PM3356",788.608425693254,1437.36
"PM3357",788.637854439034,1444.04
"PM3358",789.574970634873,1344.8
"PM3359",789.621330426232,1427.495
"PM3360",790.638617488066,1345.7
"PM3361",790.654591490245,1448.875
"PM3362",791.310631560095,1361.98
"PM3363",791.658668351904,1449.43
"PM3364",792.592928402283,1363.55
"PM3365",792.63188526251,1434.27
"PM3366",792.668791441146,1451.67
"PM3367",792.705879518427,1475.28
"PM3368",793.635658437529,1434.25
"PM3369",793.672477985383,1451.67
"PM3370",794.648456344897,1435.405
"PM3371",794.672780920237,1450.415
"PM3372",794.686740895094,1456.81
"PM3374",795.652271490625,1435.43
"PM3375",795.689905345324,1457.89
"PM3376",796.265884273982,1359.89
"PM3377",796.621057065478,1407.46
"PM3378",796.635055888337,1413
"PM3379",796.665777651695,1441.59
"PM3380",796.691696384918,1454.71
"PM3381",796.703480414951,1464.975
"PM3383",797.624480400882,1451.625
"PM3384",797.669197441619,1440.95
"PM3385",797.704384061686,1462.545
"PM3386",798.591555738627,1362.57
"PM3387",798.59235601531,1433.34
"PM3388",798.629612521665,1452.36
